    0.128677998443326558E+00    0.911568564776335299E+00    0.243367847901607114E-01    0.958971218105499679E+00    0.641847234804939104E+00    0.372987626637217906E+00    0.817050252812002498E+00    0.103560375839159557E+01    0.104057121499176608E+01    0.303311475974132128E+01   -0.138316117728918297E+01
    0.109791983206166871E+00    0.697516158135449871E+00    0.258378456499374562E-01    0.962322702958707699E+00    0.719886531982401712E+00    0.262957035032577779E+00    0.744562624419454644E+00    0.103496809664728029E+01    0.104099821934249182E+01    0.302369125307200859E+01   -0.138291183397609019E+01
    0.109791983206166871E+00    0.697516158135449871E+00    0.258378456499374562E-01    0.962322702958707699E+00    0.719886531982401712E+00    0.262957035032577779E+00    0.744562624419454644E+00    0.103496809664728029E+01    0.104099821934249182E+01    0.302369125307200859E+01   -0.138291183397609019E+01
    0.897266248294150415E-01    0.552143631958337933E+00    0.201216089675559928E-01    0.964921927952163139E+00    0.760608926921423567E+00    0.190989482260403576E+00    0.691749932376640730E+00    0.103540583083137139E+01    0.104042454684547270E+01    0.304486142787881509E+01   -0.138283965875181813E+01
    0.108994148018877302E+00    0.727856102314692888E+00    0.234850790714680457E-01    0.967254120889528779E+00    0.702669276921263575E+00    0.269620152547201564E+00    0.767268308267982646E+00    0.103524893094344317E+01    0.104062386700217813E+01    0.306046374482548789E+01   -0.138165906589602594E+01
    0.128663478891233141E+00    0.899937247644780669E+00    0.253878687418514354E-01    0.968158192126319816E+00    0.650929495937170199E+00    0.365098233332210476E+00    0.815264885685618723E+00    0.103541009626103864E+01    0.104067484137599764E+01    0.303073110632984655E+01   -0.138091256163403786E+01
    0.128663478891233141E+00    0.899937247644780669E+00    0.253878687418514354E-01    0.968158192126319816E+00    0.650929495937170199E+00    0.365098233332210476E+00    0.815264885685618723E+00    0.103541009626103864E+01    0.104067484137599764E+01    0.303073110632984655E+01   -0.138091256163403786E+01
    0.850861491784463686E-01    0.516995565945914892E+00    0.190448570883714821E-01    0.966294707546697551E+00    0.778115060706446648E+00    0.173049606525267075E+00    0.680433230882739104E+00    0.103583673981010094E+01    0.104065465204809260E+01    0.306377589464530953E+01   -0.138064830669107241E+01
    0.101705383416563905E+00    0.640678741813285435E+00    0.243718078179063005E-01    0.961129194575978230E+00    0.740408897988584669E+00    0.231156683025071724E+00    0.729714811897883009E+00    0.103520834521721383E+01    0.104112924276999941E+01    0.305679444668970790E+01   -0.138032404775989082E+01
    0.101705383416563905E+00    0.640678741813285435E+00    0.243718078179063005E-01    0.961129194575978230E+00    0.740408897988584669E+00    0.231156683025071724E+00    0.729714811897883009E+00    0.103520834521721383E+01    0.104112924276999941E+01    0.305679444668970790E+01   -0.138032404775989082E+01
    0.943432434041705098E-01    0.591279459780563843E+00    0.215358815381638154E-01    0.968365574582974342E+00    0.751657001750843823E+00    0.206240149595661976E+00    0.712904330638477801E+00    0.103600123314506543E+01    0.104132460682261696E+01    0.305836569990031926E+01   -0.138014776772800363E+01
    0.943432434041705098E-01    0.591279459780563843E+00    0.215358815381638154E-01    0.968365574582974342E+00    0.751657001750843823E+00    0.206240149595661976E+00    0.712904330638477801E+00    0.103600123314506543E+01    0.104132460682261696E+01    0.305836569990031926E+01   -0.138014776772800363E+01
    0.123988370965732619E+00    0.864618627944414131E+00    0.251135120746006531E-01    0.960706295795318743E+00    0.663001811346841552E+00    0.340663697213523464E+00    0.810832496706592187E+00    0.103521689011230467E+01    0.104055271802156279E+01    0.305828538757456503E+01   -0.137943423398562803E+01
    0.110966347882271082E+00    0.774754994412890752E+00    0.210054879119504004E-01    0.963744332957115812E+00    0.676172051779424854E+00    0.290055696783773631E+00    0.787378464853641158E+00    0.103614450708965511E+01    0.104064897401969403E+01    0.306497098148735336E+01   -0.137923857193286903E+01
    0.110966347882271082E+00    0.774754994412890752E+00    0.210054879119504004E-01    0.963744332957115812E+00    0.676172051779424854E+00    0.290055696783773631E+00    0.787378464853641158E+00    0.103614450708965511E+01    0.104064897401969403E+01    0.306497098148735336E+01   -0.137923857193286903E+01
    0.813539414521817217E-01    0.463042989873264865E+00    0.200927359319643083E-01    0.960092268915718194E+00    0.805799504427263114E+00    0.157229007017872069E+00    0.639362588640666307E+00    0.103538060353272288E+01    0.104077081774250835E+01    0.302584335044827668E+01   -0.137866002792083586E+01
    0.110398451538545203E+00    0.706560270115823119E+00    0.256018298356727736E-01    0.960189022165927053E+00    0.715361324607803883E+00    0.267018271069303592E+00    0.748452724400035629E+00    0.103496275791816417E+01    0.104090426439646611E+01    0.302671578856548340E+01   -0.137676977086358598E+01
    0.110398451538545203E+00    0.706560270115823119E+00    0.256018298356727736E-01    0.960189022165927053E+00    0.715361324607803883E+00    0.267018271069303592E+00    0.748452724400035629E+00    0.103496275791816417E+01    0.104090426439646611E+01    0.302671578856548340E+01   -0.137676977086358598E+01
    0.121959095095465625E+00    0.868793319020406241E+00    0.232497300430816352E-01    0.963992076357629180E+00    0.654751530684589689E+00    0.340221852997601992E+00    0.815272025834504976E+00    0.103577873026679645E+01    0.104063670184708279E+01    0.306460980505620872E+01   -0.137594608357660930E+01
    0.121959095095465625E+00    0.868793319020406241E+00    0.232497300430816352E-01    0.963992076357629180E+00    0.654751530684589689E+00    0.340221852997601992E+00    0.815272025834504976E+00    0.103577873026679645E+01    0.104063670184708279E+01    0.306460980505620872E+01   -0.137594608357660930E+01
    0.120328681282925426E+00    0.828194055511433658E+00    0.238592410244867874E-01    0.968095996065343467E+00    0.665902745695751364E+00    0.326620238255041051E+00    0.793168520550760814E+00    0.103578269693354041E+01    0.104087757298099004E+01    0.302518524495293084E+01   -0.137408540022329539E+01
    0.120328681282925426E+00    0.828194055511433658E+00    0.238592410244867874E-01    0.968095996065343467E+00    0.665902745695751364E+00    0.326620238255041051E+00    0.793168520550760814E+00    0.103578269693354041E+01    0.104087757298099004E+01    0.302518524495293084E+01   -0.137408540022329539E+01
    0.121088349151403762E+00    0.869830729977342010E+00    0.210293162412360721E-01    0.967329693583624861E+00    0.642398620135987475E+00    0.345941624276738247E+00    0.809474556161880021E+00    0.103710614976745275E+01    0.104128204329009955E+01    0.303080786910370437E+01   -0.137304460256992789E+01
    0.113677043435450431E+00    0.774613697082206176E+00    0.234952066226092812E-01    0.971705238756274237E+00    0.686945349443537578E+00    0.292049509706948596E+00    0.784532564520006082E+00    0.103588609310040503E+01    0.104109852731475128E+01    0.305468066775613822E+01   -0.137228186715764311E+01
    0.109453603714995323E+00    0.745726927469050227E+00    0.207376936651763079E-01    0.967320331433843661E+00    0.680729175905569694E+00    0.282342754576728638E+00    0.768165735957230811E+00    0.103642704226738425E+01    0.104089348855472319E+01    0.302359595056183350E+01   -0.137141575897420376E+01
    0.109453603714995323E+00    0.745726927469050227E+00    0.207376936651763079E-01    0.967320331433843661E+00    0.680729175905569694E+00    0.282342754576728638E+00    0.768165735957230811E+00    0.103642704226738425E+01    0.104089348855472319E+01    0.302359595056183350E+01   -0.137141575897420376E+01
    0.101433476964603489E+00    0.658923622334176562E+00    0.208263583491193893E-01    0.961469835653437688E+00    0.713889788591854813E+00    0.241159056476933614E+00    0.734786233484225115E+00    0.103616662053556863E+01    0.104096041789642024E+01    0.302457917196668991E+01   -0.137079779829071358E+01
    0.101433476964603489E+00    0.658923622334176562E+00    0.208263583491193893E-01    0.961469835653437688E+00    0.713889788591854813E+00    0.241159056476933614E+00    0.734786233484225115E+00    0.103616662053556863E+01    0.104096041789642024E+01    0.302457917196668991E+01   -0.137079779829071358E+01
    0.900472605265575932E-01    0.562802731993186200E+00    0.198854898891015555E-01    0.966221999244405327E+00    0.758607357498208401E+00    0.192145516761421997E+00    0.702981646812541938E+00    0.103585508697769213E+01    0.104077400127346498E+01    0.306707990375255335E+01   -0.136952089548362688E+01
    0.848511583413364967E-01    0.485749626290274072E+00    0.218594121148536144E-01    0.963509195315921163E+00    0.798789811484750589E+00    0.168250380362172575E+00    0.648365750546772812E+00    0.103489694117057174E+01    0.104074618960733667E+01    0.302204016624262195E+01   -0.136908844719353762E+01
    0.848511583413364967E-01    0.485749626290274072E+00    0.218594121148536144E-01    0.963509195315921163E+00    0.798789811484750589E+00    0.168250380362172575E+00    0.648365750546772812E+00    0.103489694117057174E+01    0.104074618960733667E+01    0.302204016624262195E+01   -0.136908844719353762E+01
    0.108177871844171714E+00    0.746269009398556671E+00    0.203324713173614544E-01    0.969895248091782181E+00    0.684151791504373108E+00    0.275933566924314977E+00    0.777608004093792049E+00    0.103696876335593235E+01    0.104133967841431585E+01    0.305261531614942516E+01   -0.136885892019440059E+01
    0.868705973904411177E-01    0.528478073793567260E+00    0.193814236644026250E-01    0.969438070145844932E+00    0.773377393006265956E+00    0.178722465276963144E+00    0.684421160805286699E+00    0.103649929932010032E+01    0.104136990766076742E+01    0.304992164525833553E+01   -0.136863733537494436E+01
    0.972039119709421223E-01    0.579570857758996749E+00    0.257545403367905011E-01    0.957854186471461810E+00    0.769245243219868535E+00    0.208880513332979995E+00    0.694369471642011238E+00    0.103425754736807063E+01    0.104075957806831476E+01    0.303823557388717846E+01   -0.136862614667399995E+01
    0.972039119709421223E-01    0.579570857758996749E+00    0.257545403367905011E-01    0.957854186471461810E+00    0.769245243219868535E+00    0.208880513332979995E+00    0.694369471642011238E+00    0.103425754736807063E+01    0.104075957806831476E+01    0.303823557388717846E+01   -0.136862614667399995E+01
    0.125128503601778879E+00    0.859060816782864722E+00    0.253940571500395132E-01    0.966163675436409575E+00    0.662407347190667961E+00    0.344513179860800212E+00    0.801106455939113671E+00    0.103539611346566418E+01    0.104077423104114519E+01    0.302326377949992464E+01   -0.136826840159878294E+01
    0.125128503601778879E+00    0.859060816782864722E+00    0.253940571500395132E-01    0.966163675436409575E+00    0.662407347190667961E+00    0.344513179860800212E+00    0.801106455939113671E+00    0.103539611346566418E+01    0.104077423104114519E+01    0.302326377949992464E+01   -0.136826840159878294E+01
    0.112179162434869931E+00    0.751465549880449668E+00    0.236031259919907074E-01    0.965090566536647820E+00    0.691085068940444414E+00    0.285650820964833130E+00    0.769581588736844124E+00    0.103515398705328021E+01    0.104044950453534923E+01    0.303802326856449056E+01   -0.136720650818066036E+01
    0.112179162434869931E+00    0.751465549880449668E+00    0.236031259919907074E-01    0.965090566536647820E+00    0.691085068940444414E+00    0.285650820964833130E+00    0.769581588736844124E+00    0.103515398705328021E+01    0.104044950453534923E+01    0.303802326856449056E+01   -0.136720650818066036E+01
    0.909319254965142848E-01    0.551197446844812533E+00    0.219948951198186693E-01    0.958449751701864305E+00    0.769088001502256313E+00    0.192006181848363044E+00    0.688739984477948153E+00    0.103511691238668435E+01    0.104073762776675194E+01    0.305350341630390165E+01   -0.136687998549157674E+01
    0.909319254965142848E-01    0.551197446844812533E+00    0.219948951198186693E-01    0.958449751701864305E+00    0.769088001502256313E+00    0.192006181848363044E+00    0.688739984477948153E+00    0.103511691238668435E+01    0.104073762776675194E+01    0.305350341630390165E+01   -0.136687998549157674E+01
    0.100691164602760452E+00    0.629873340892806000E+00    0.246794419807848317E-01    0.970835438455322275E+00    0.747442004827102324E+00    0.225562217156229122E+00    0.726233180427592884E+00    0.103518152381327222E+01    0.104123370455480191E+01    0.305625477250900524E+01   -0.136643959701555517E+01
