    0.557249597803982089E-01    0.622241281195295537E+00    0.228846826513006002E-01    0.107986962918988705E+01    0.722097430107678462E+00    0.885012197503325104E-01    0.353460209443757667E+00    0.258961340546067509E-01    0.106696030222616045E+01    0.778437832291284382E+00   -0.100555816931588993E+00    0.308614384482222714E+01    0.191514930281808216E+01    0.239685914336880607E+00    0.161493767718959269E+01    0.181074744572920343E+01   -0.940121302152640670E+00    0.615867070014567561E-08    0.151994676416905589E+00    0.874304876748278836E+00    0.189848262880602775E+00    0.444440056293813224E+00   -0.133784821425164694E+03
    0.102480530153877591E+00    0.661007724016291043E+00    0.256268709008135899E-01    0.100596331021672980E+01    0.716654226503890435E+00    0.162436549926922691E+00    0.129001590835016855E+01    0.230159642677673984E-01    0.954816164082652352E+00    0.799713993298082904E+00    0.337843424658454516E+00    0.229289126262627763E+01    0.129776092879431948E+01    0.100493843544004413E+01    0.767971694676210292E+00    0.163959329077393767E+01   -0.621022211076094677E+00   -0.638980478185692447E-07    0.250687736541084283E+00    0.723256729704985446E+00    0.290984037048098609E+00    0.131030609318441527E+01   -0.133784278881565143E+03
    0.103013376918491051E+00    0.750277552114054780E+00    0.235708074182565119E-01    0.894097594857032996E+00    0.729864902893900269E+00    0.938458612293175398E-01    0.969114029830265067E+00    0.242147433194259687E-01    0.102408908639016727E+01    0.669649431312715149E+00    0.204282131582877113E+00    0.226816963040548236E+01   -0.216207546996798478E-01   -0.283742063179565074E-02    0.528241696956977314E+00    0.112771964339534736E+01    0.455324918605529927E+00   -0.134724832534217231E-06    0.238835474223113520E+00    0.841022437133161938E+00    0.264711649373411295E+00    0.103188654150189896E+01   -0.133783754523294959E+03
    0.103013376918491051E+00    0.750277552114054780E+00    0.235708074182565119E-01    0.894097594857032996E+00    0.729864902893900269E+00    0.938458612293175398E-01    0.969114029830265067E+00    0.242147433194259687E-01    0.102408908639016727E+01    0.669649431312715149E+00    0.204282131582877113E+00    0.226816963040548236E+01   -0.216207546996798478E-01   -0.283742063179565074E-02    0.528241696956977314E+00    0.112771964339534736E+01    0.455324918605529927E+00   -0.134724832534217231E-06    0.238835474223113520E+00    0.841022437133161938E+00    0.264711649373411295E+00    0.103188654150189896E+01   -0.133783754523294959E+03
    0.958099462595073115E-01    0.897419385165782346E+00    0.194935671886111300E-01    0.878400280734682459E+00    0.714585300589495764E+00    0.595646219960947604E-01    0.541957907456636856E+00    0.252825388893749975E-01    0.975199314067627498E+00    0.699322714616439134E+00   -0.144235100344512368E+00    0.271837259036955237E+01    0.485163395284558097E+00   -0.377371197447521289E+00    0.111217514688770280E+01    0.123440776980278311E+01   -0.178855591171660278E+01   -0.567550255202714680E-08    0.227066879627777690E+00    0.103170124382356754E+01    0.174810145917778770E+00    0.710029633742310207E+00   -0.133783212614741700E+03
    0.714996603823985361E-01    0.683014598254426231E+00    0.237666377088871159E-01    0.106978472074825182E+01    0.724558704364925199E+00    0.942031596960476447E-01    0.118224789942932018E+01    0.240724614463161679E-01    0.990688117595457829E+00    0.737552423133938762E+00    0.321083980227871102E+00    0.292778077055957953E+01   -0.113319732652696481E+01    0.134051368082709965E+01    0.181066736588986421E+00    0.141903503360113215E+01   -0.105217429274297936E+01    0.192568630325203123E-07    0.182691650715164994E+00    0.875342002072895919E+00    0.218609094284411387E+00    0.138526875909949876E+01   -0.133782219637382639E+03
    0.714996603823985361E-01    0.683014598254426231E+00    0.237666377088871159E-01    0.106978472074825182E+01    0.724558704364925199E+00    0.942031596960476447E-01    0.118224789942932018E+01    0.240724614463161679E-01    0.990688117595457829E+00    0.737552423133938762E+00    0.321083980227871102E+00    0.292778077055957953E+01   -0.113319732652696481E+01    0.134051368082709965E+01    0.181066736588986421E+00    0.141903503360113215E+01   -0.105217429274297936E+01    0.192568630325203123E-07    0.182691650715164994E+00    0.875342002072895919E+00    0.218609094284411387E+00    0.138526875909949876E+01   -0.133782219637382639E+03
    0.686229622871045719E-01    0.669199869871340947E+00    0.239161250114155247E-01    0.998245878688427957E+00    0.731217717704720216E+00    0.105798995251742647E+00    0.111698560248662787E+00    0.245031371932205033E-01    0.104438316556755595E+01    0.816530760185761428E+00    0.300574419654836333E+00    0.231289769791685540E+01   -0.113888396071501585E+01   -0.154174465291355256E+00    0.179389282359767699E+00    0.146790486163695366E+01   -0.150913921908132131E+01   -0.256731501903326766E-07    0.174278701958531013E+00    0.878082116145615488E+00    0.196402958979843112E+00    0.138087704298152369E+00   -0.133782019022029857E+03
    0.686229622871045719E-01    0.669199869871340947E+00    0.239161250114155247E-01    0.998245878688427957E+00    0.731217717704720216E+00    0.105798995251742647E+00    0.111698560248662787E+00    0.245031371932205033E-01    0.104438316556755595E+01    0.816530760185761428E+00    0.300574419654836333E+00    0.231289769791685540E+01   -0.113888396071501585E+01   -0.154174465291355256E+00    0.179389282359767699E+00    0.146790486163695366E+01   -0.150913921908132131E+01   -0.256731501903326766E-07    0.174278701958531013E+00    0.878082116145615488E+00    0.196402958979843112E+00    0.138087704298152369E+00   -0.133782019022029857E+03
    0.109732803549993846E+00    0.661103597351142103E+00    0.243175430091650477E-01    0.100185823902067250E+01    0.803747001136203787E+00    0.141869213439930003E+00    0.553134853679489003E+00    0.211829038680385502E-01    0.964642077601754910E+00    0.782663836556549031E+00    0.227972027722325166E+00    0.227706157611379600E+01    0.103443799654942170E+01   -0.220174841119582632E+00    0.743986570945915249E+00    0.787129291078147997E+00   -0.292890028490295773E+00   -0.306343208873819483E-07    0.208502407921300426E+00    0.793204397053852928E+00    0.267231841367492895E+00    0.586181522000269517E+00   -0.133781002505403990E+03
    0.778829651284947688E-01    0.775393762352350691E+00    0.233404698745663525E-01    0.105582241344000338E+01    0.733826182210595257E+00    0.745342895739523476E-01    0.103186169928056792E+00    0.226654206899468864E-01    0.953608037890307791E+00    0.728144876590389289E+00    0.237388277786695134E+00    0.259036806111665285E+01    0.247109238106433815E+00    0.393060099437876231E+00    0.600520171408963854E+00    0.987093437497840731E+00   -0.222840079919463419E+01   -0.356226933897322788E-07    0.189168815493002962E+00    0.976572337233440835E+00    0.184543146026973470E+00    0.131573172494135110E+00   -0.133780300986427079E+03
    0.121122367787321467E+00    0.856901389391398038E+00    0.210192165099511927E-01    0.878823667809492837E+00    0.653548381725997718E+00    0.121764517166841557E+00    0.822453728315594823E+00    0.221077540232478761E-01    0.895025783364689520E+00    0.811067432665692589E+00    0.776920086379480068E-01    0.257555200184373101E+01   -0.145547357544651285E+00    0.154259595123117510E+01    0.165001218088279211E+01    0.204725813338753149E+01   -0.705128258779656902E+00    0.605452484147131975E-07    0.334294544484565692E+00    0.811842506281559961E+00    0.219686428924634775E+00    0.961300706357974044E+00   -0.133780018704848118E+03
    0.121122367787321467E+00    0.856901389391398038E+00    0.210192165099511927E-01    0.878823667809492837E+00    0.653548381725997718E+00    0.121764517166841557E+00    0.822453728315594823E+00    0.221077540232478761E-01    0.895025783364689520E+00    0.811067432665692589E+00    0.776920086379480068E-01    0.257555200184373101E+01   -0.145547357544651285E+00    0.154259595123117510E+01    0.165001218088279211E+01    0.204725813338753149E+01   -0.705128258779656902E+00    0.605452484147131975E-07    0.334294544484565692E+00    0.811842506281559961E+00    0.219686428924634775E+00    0.961300706357974044E+00   -0.133780018704848118E+03
    0.599609957790415427E-01    0.689246027227303326E+00    0.210737042115634841E-01    0.104153888026235641E+01    0.723446164955037441E+00    0.707089795173627828E-01    0.746612018918025755E+00    0.247351937413862327E-01    0.845802931827314364E+00    0.732561108961585550E+00   -0.162099464511594071E+00    0.300010284387361459E+01    0.138877696488754893E+00    0.132753083145298101E+01    0.463002792856291534E+00    0.127077032983168081E+01   -0.175681415804210239E+01   -0.293901757267053501E-08    0.156061976162139432E+00    0.955735087270742190E+00    0.179053507985842630E+00    0.966471342366814201E+00   -0.133779645584301420E+03
    0.599609957790415427E-01    0.689246027227303326E+00    0.210737042115634841E-01    0.104153888026235641E+01    0.723446164955037441E+00    0.707089795173627828E-01    0.746612018918025755E+00    0.247351937413862327E-01    0.845802931827314364E+00    0.732561108961585550E+00   -0.162099464511594071E+00    0.300010284387361459E+01    0.138877696488754893E+00    0.132753083145298101E+01    0.463002792856291534E+00    0.127077032983168081E+01   -0.175681415804210239E+01   -0.293901757267053501E-08    0.156061976162139432E+00    0.955735087270742190E+00    0.179053507985842630E+00    0.966471342366814201E+00   -0.133779645584301420E+03
    0.696901624345158260E-01    0.693973244142218726E+00    0.214851618522133095E-01    0.998325462396726371E+00    0.713419094912898455E+00    0.781773087411663653E-01    0.123615897547568809E+01    0.225170407153751154E-01    0.104211371926734087E+01    0.697471885897870125E+00   -0.307687191148556138E+00    0.243128139393817788E+01   -0.126999817530484460E+01    0.172104700818920175E+01    0.140059878690772566E+01    0.105587544959356405E+01   -0.348458392724477761E+01   -0.920567552808914907E-07    0.180403632005308789E+00    0.894991914197433069E+00    0.208315217215123250E+00    0.148360881781618303E+01   -0.133779452744382269E+03
    0.696901624345158260E-01    0.693973244142218726E+00    0.214851618522133095E-01    0.998325462396726371E+00    0.713419094912898455E+00    0.781773087411663653E-01    0.123615897547568809E+01    0.225170407153751154E-01    0.104211371926734087E+01    0.697471885897870125E+00   -0.307687191148556138E+00    0.243128139393817788E+01   -0.126999817530484460E+01    0.172104700818920175E+01    0.140059878690772566E+01    0.105587544959356405E+01   -0.348458392724477761E+01   -0.920567552808914907E-07    0.180403632005308789E+00    0.894991914197433069E+00    0.208315217215123250E+00    0.148360881781618303E+01   -0.133779452744382269E+03
    0.111593282804433674E+00    0.799730762800572537E+00    0.200033636986179791E-01    0.924225192727133105E+00    0.794123972285978752E+00    0.997456663449538261E-01    0.127305567274885112E+01    0.197203768741101328E-01    0.890249963258553434E+00    0.770066518076678697E+00    0.387903411455674529E-01    0.241060920632490294E+01    0.335485939319658033E+00    0.326529618183444614E+00   -0.302438474031236249E+00    0.469208922646703552E+00   -0.628679338596307202E+00   -0.520138195749014680E-07    0.209695348744858040E+00    0.956760953159665695E+00    0.202545842245943575E+00    0.154963491955964372E+01   -0.133779236864740653E+03
    0.756763478733960132E-01    0.700794257464715242E+00    0.209267840249363728E-01    0.984830343791403884E+00    0.670107250836635582E+00    0.995363725290926149E-01    0.741848968687753407E+00    0.238856922885635065E-01    0.994382749202323946E+00    0.731670942314556982E+00    0.287367214729564502E+00    0.212830017028593144E+01   -0.679274157517418820E+00    0.120324422283436272E+01    0.352605383770826730E+01    0.119297359690962046E+01   -0.508261365122640307E+00   -0.136148035075146778E-07    0.216565251486467991E+00    0.824892228948809536E+00    0.231751133810100179E+00    0.844235321554119178E+00   -0.133778882517047720E+03
    0.111299817769614035E+00    0.773924419306319611E+00    0.227334792895496525E-01    0.904618899594163750E+00    0.702557370764890554E+00    0.118715836077930265E+00    0.430088605291727322E+00    0.230358934448979605E-01    0.938126587525593303E+00    0.783509976208427661E+00   -0.616219140936156151E-01    0.258004845118456361E+01   -0.568346545156285354E+00    0.577197029713774068E+00    0.111957886077707669E+01    0.171830012681205790E+01   -0.160886679421068801E+01   -0.147868973514029627E-07    0.272854575537130661E+00    0.811626852530415555E+00    0.231957445995001482E+00    0.489224105401333931E+00   -0.133778527896287301E+03
    0.111299817769614035E+00    0.773924419306319611E+00    0.227334792895496525E-01    0.904618899594163750E+00    0.702557370764890554E+00    0.118715836077930265E+00    0.430088605291727322E+00    0.230358934448979605E-01    0.938126587525593303E+00    0.783509976208427661E+00   -0.616219140936156151E-01    0.258004845118456361E+01   -0.568346545156285354E+00    0.577197029713774068E+00    0.111957886077707669E+01    0.171830012681205790E+01   -0.160886679421068801E+01   -0.147868973514029627E-07    0.272854575537130661E+00    0.811626852530415555E+00    0.231957445995001482E+00    0.489224105401333931E+00   -0.133778527896287301E+03
